"time","event","gene_id","strand","F_ES","F_EE","S_ES","S_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
70,"MXE","Solyc01g095430.3","-",78943041,78943293,78944373,78944425,"34,55,32","2,0,0","26,29,49","9,6,8",1.24501829556118e-05,0.124
80,"MXE","Solyc01g095430.3","-",78943185,78943313,78944200,78944425,"145,154,159","41,53,78","73,80,89","64,58,74",0.000248488334958477,0.182
90,"MXE","Solyc01g095430.3","-",78943041,78943313,78944200,78944425,"205,190,179","66,135,90","79,71,53","75,118,111",3.41405944060807e-05,0.265
90,"MXE","Solyc01g095430.3","-",78943037,78943313,78944200,78944425,"205,190,179","66,135,94","79,71,53","75,106,105",6.9016330764755e-05,0.249
90,"MXE","Solyc01g095430.3","-",78943055,78943313,78944200,78944425,"205,190,179","95,193,132","79,71,53","98,146,141",0.000197063120236795,0.236
90,"MXE","Solyc01g095430.3","-",78943041,78943293,78944373,78944425,"34,35,16","0,0,0","30,37,26","0,17,7",6.05157475221617e-06,0.13
90,"MXE","Solyc01g095430.3","-",78943041,78943293,78944200,78944425,"205,190,179","0,0,0","79,71,53","0,17,7",1.61462708224807e-08,0.103
105,"MXE","Solyc01g095430.3","-",78943041,78943336,78944373,78944425,"19,28,29","1,1,8","33,29,12","12,23,11",0.000603667199589894,0.238
105,"MXE","Solyc01g095430.3","-",78943041,78943313,78944200,78944425,"113,169,148","72,86,97","100,73,55","112,102,75",8.62210096634392e-06,0.189
105,"MXE","Solyc01g095430.3","-",78943055,78943313,78944200,78944425,"113,169,148","107,122,128","100,73,55","158,115,104",3.0091310705942e-05,0.17
105,"MXE","Solyc01g095430.3","-",78943037,78943313,78944200,78944425,"113,169,148","71,85,89","100,73,55","104,88,65",0.000139573290653903,0.167
105,"MXE","Solyc01g095430.3","-",78943055,78943336,78944200,78944425,"113,169,148","36,37,39","100,73,55","58,36,40",0.000177682429120322,0.162
105,"MXE","Solyc01g095430.3","-",78943041,78943336,78944200,78944425,"113,169,148","1,1,8","100,73,55","12,23,11",2.1611928358059e-09,0.149
105,"MXE","Solyc01g095430.3","-",78943037,78943336,78944373,78944425,"19,28,29","0,0,0","33,29,12","4,9,1",0.000221920399018731,0.101
120,"MXE","Solyc01g095430.3","-",78943041,78943336,78944401,78944425,"8,4,6","0,2,0","5,7,11","21,3,12",0.000146766324362905,0.357
120,"MXE","Solyc01g095430.3","-",78943041,78943336,78944374,78944425,"28,20,22","0,2,0","14,19,26","21,3,12",2.2669225748771e-06,0.257
120,"MXE","Solyc01g095430.3","-",78943041,78943313,78944200,78944425,"162,113,131","108,70,76","41,64,95","95,104,100",8.6201793377276e-05,0.227
120,"MXE","Solyc01g095430.3","-",78943041,78943336,78944373,78944425,"35,27,24","0,2,0","19,31,26","21,3,12",1.4051359831746e-06,0.226
120,"MXE","Solyc01g095430.3","-",78943037,78943313,78944200,78944425,"162,113,131","108,68,76","41,64,95","79,102,88",0.00063923965957425,0.203
120,"MXE","Solyc01g095430.3","-",78943041,78943336,78944200,78944425,"162,113,131","0,2,0","41,64,95","21,3,12",3.25013630823271e-09,0.16
5,"MXE","Solyc01g105120.4","-",85693303,85693491,85693923,85694043,"0,0,1","1,3,0","3,1,4","0,3,1",0.00812548614283108,-0.362
5,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694043,"0,0,1","1,2,0","3,1,4","0,3,1",0.00888857652760727,-0.348
15,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694043,"5,3,4","8,0,4","1,3,2","0,0,0",0.000184037886098822,-0.379
15,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694047,"7,5,5","8,0,4","1,3,4","0,0,0",0.00020366826067557,-0.336
15,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694040,"18,12,12","8,0,4","6,4,3","0,0,0",0.000763787591525392,-0.186
15,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694040,"27,14,17","8,0,4","7,7,4","0,0,0",0.00134673356335117,-0.144
20,"MXE","Solyc01g105120.4","-",85687051,85687295,85688231,85688490,"1,1,4","4,0,0","0,0,0","5,2,5",0.000848504061224139,0.733
20,"MXE","Solyc01g105120.4","-",85687051,85687134,85688231,85688490,"1,1,4","8,0,0","0,0,0","4,6,1",0.0099582894279495,0.696
25,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694047,"2,5,1","11,2,6","2,2,3","1,1,0",0.006604290929295,-0.441
30,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694040,"9,18,9","11,6,2","12,3,4","0,1,1",0.00802675933762319,-0.177
30,"MXE","Solyc01g105120.4","-",85693303,85693368,85693923,85694040,"9,18,9","4,8,0","12,3,4","0,0,1",0.00597760372645847,-0.158
30,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694040,"16,30,10","11,6,2","12,7,4","0,1,1",0.00994390717760177,-0.141
70,"MXE","Solyc01g105120.4","-",85687051,85687134,85688231,85688490,"6,1,3","1,0,4","0,2,0","5,5,1",0.00112846234830692,0.652
70,"MXE","Solyc01g105120.4","-",85687051,85687134,85688231,85688350,"2,2,3","1,0,4","0,2,0","5,5,1",0.00252419713197919,0.59
70,"MXE","Solyc01g105120.4","-",85687051,85687134,85688231,85688497,"2,6,3","1,0,4","0,2,0","5,5,1",0.000647567397730948,0.58
70,"MXE","Solyc01g105120.4","-",85693303,85693412,85693923,85694040,"12,4,18","7,10,2","5,3,9","0,1,0",0.00088211005991785,-0.314
70,"MXE","Solyc01g105120.4","-",85693303,85693364,85693923,85694040,"12,4,18","4,5,4","5,3,9","0,1,0",0.00131328168882134,-0.278
70,"MXE","Solyc01g105120.4","-",85693303,85693412,85693915,85694040,"12,12,29","7,10,2","7,3,11","0,1,0",0.00114040208764285,-0.22
70,"MXE","Solyc01g105120.4","-",85693303,85693364,85693915,85694040,"12,12,29","4,5,4","7,3,11","0,1,0",0.00314432676631872,-0.168
80,"MXE","Solyc01g105120.4","-",85693303,85693491,85693923,85694047,"5,9,5","2,0,4","2,0,0","2,2,6",0.000497123214197032,0.596
80,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694047,"5,9,5","5,0,10","2,0,0","4,2,9",0.00134311512617283,0.498
80,"MXE","Solyc01g105120.4","-",85693303,85693412,85693923,85694047,"5,9,5","4,0,4","2,0,0","1,2,3",0.006601249010034,0.477
105,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694040,"18,17,24","7,11,5","12,7,19","0,2,1",0.0037390244428382,-0.195
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694047,"1,0,7","0,4,14","5,2,2","0,0,0",3.02138489724176e-05,-0.558
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694043,"1,2,4","0,4,14","9,3,1","0,0,0",2.35734989328752e-05,-0.483
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694014,"13,13,6","0,4,14","4,3,3","0,0,0",0.000566692813412922,-0.303
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694043,"18,20,8","0,4,14","4,5,4","0,0,0",0.000804057490103604,-0.273
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693923,85694040,"25,16,15","0,4,14","12,8,5","0,0,0",0.000287707862107795,-0.228
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694047,"17,18,17","0,4,14","3,6,5","0,0,0",0.000307531034977381,-0.219
120,"MXE","Solyc01g105120.4","-",85693303,85693419,85693915,85694040,"41,38,20","0,4,14","14,10,8","0,0,0",0.00104329036890059,-0.173
20,"MXE","Solyc02g005180.3","+",6943974,6944215,6944498,6944713,"11,17,8","9,7,9","0,1,5","10,16,6",0.00784548169578208,0.405
60,"MXE","Solyc02g005180.3","+",6943967,6944057,6944498,6944713,"117,123,148","15,26,31","40,56,47","21,23,24",0.000766232655691481,0.151
60,"MXE","Solyc02g005180.3","+",6944155,6944215,6944498,6944713,"92,132,147","13,26,31","55,69,48","21,23,24",0.00968042085189598,0.107
90,"MXE","Solyc02g005180.3","+",6943981,6944215,6944498,6944713,"9,33,20","15,46,0","4,5,7","23,26,29",0.00412504999001077,0.43
90,"MXE","Solyc02g005180.3","+",6943981,6944215,6944647,6944713,"9,33,20","15,42,0","4,5,7","24,24,25",0.00811101283589899,0.419
90,"MXE","Solyc02g005180.3","+",6943967,6944057,6944647,6944713,"118,212,197","15,42,0","53,41,63","24,24,25",4.56999549128726e-08,0.244
90,"MXE","Solyc02g005180.3","+",6943967,6944057,6944498,6944713,"118,212,197","15,46,0","53,41,63","23,26,29",5.82810599780763e-09,0.208
105,"MXE","Solyc02g005180.3","+",6943974,6944057,6944498,6944861,"3,0,2","0,1,0","1,0,1","0,3,2",0.00716715913435384,0.203
105,"MXE","Solyc02g005180.3","+",6943967,6944057,6944498,6944713,"107,150,145","15,18,23","73,37,35","29,15,7",0.00549177641973682,0.108
120,"MXE","Solyc02g005180.3","+",6943974,6944215,6944498,6944713,"13,10,17","17,11,9","3,10,0","18,32,20",0.000269360174165153,0.394
120,"MXE","Solyc02g005180.3","+",6943981,6944215,6944498,6944713,"15,10,17","17,11,9","4,10,0","18,32,20",0.000256822560069222,0.393
120,"MXE","Solyc02g005180.3","+",6944155,6944215,6944498,6944868,"136,109,159","98,51,83","35,64,56","3,0,5",0,-0.245
120,"MXE","Solyc02g005180.3","+",6943967,6944057,6944498,6944868,"167,119,138","99,51,82","42,52,44","3,3,5",4.17497450752556e-11,-0.24
120,"MXE","Solyc02g005180.3","+",6943967,6944057,6944498,6944713,"167,119,138","17,11,9","42,52,44","18,32,20",1.62609814502379e-11,0.22
120,"MXE","Solyc02g005180.3","+",6944155,6944215,6944498,6944713,"136,109,159","16,11,10","35,64,56","18,29,20",4.42596877813723e-09,0.174
80,"MXE","Solyc02g087750.3","+",48092320,48092346,48092763,48092853,"120,149,143","440,445,513","157,192,158","364,340,247",0.000110631191271237,-0.137
90,"MXE","Solyc02g087750.3","+",48092320,48092346,48092763,48092853,"183,190,114","570,674,555","190,218,228","367,381,417",2.6183539101147e-08,-0.159
60,"MXE","Solyc02g094120.3","-",52850056,52850119,52850119,52850325,"1550,1756,1809","857,1051,889","1367,2096,1336","423,680,546",4.68289083794014e-05,-0.107
60,"MXE","Solyc02g094120.3","-",52850056,52850119,52850209,52850325,"1553,1766,1809","857,1051,889","1369,2098,1338","423,680,546",4.74302631104213e-05,-0.104
80,"MXE","Solyc02g094120.3","-",52850056,52850155,52850209,52850325,"1716,1717,1783","976,821,935","1484,1323,1256","413,422,433",4.14462508524654e-06,-0.108
50,"MXE","Solyc03g034170.4","+",5736912,5736991,5738000,5738201,"0,2,4","1,1,1","0,0,0","1,2,3",0.000493916169049623,0.521
80,"MXE","Solyc03g034170.4","+",5736907,5736991,5738000,5738054,"848,714,843","823,821,810","533,522,499","863,906,734",0.000134211185230226,0.108
90,"MXE","Solyc03g034170.4","+",5736907,5736991,5738000,5738054,"891,1148,993","892,1178,950","603,658,713","1057,941,1129",1.23161640226052e-05,0.112
30,"MXE","Solyc03g062665.1","+",27799177,27799340,27799852,27800022,"0,2,0","5,6,7","0,12,25","1,8,0",0.000817400751218237,-0.45
60,"MXE","Solyc03g062665.1","+",27799177,27799340,27799852,27800022,"2,0,4","16,8,4","19,3,5","0,1,3",5.02613391691174e-05,-0.588
60,"MXE","Solyc03g062665.1","+",27799174,27799340,27799852,27800022,"10,14,11","16,8,4","32,24,19","0,1,3",2.03013785396452e-05,-0.357
70,"MXE","Solyc03g062665.1","+",27799177,27799340,27799865,27800022,"0,4,0","1,6,7","15,12,8","0,5,0",4.12173375430508e-05,-0.769
70,"MXE","Solyc03g062665.1","+",27799177,27799340,27799852,27800022,"0,4,0","1,8,3","15,12,8","1,5,2",0.000693785888542151,-0.704
70,"MXE","Solyc03g062665.1","+",27799177,27799340,27799852,27800170,"0,4,0","5,2,5","15,12,8","1,0,2",1.0474180162856e-05,-0.69
70,"MXE","Solyc03g062665.1","+",27799177,27799340,27799865,27800170,"0,4,0","5,0,9","15,12,8","0,0,0",7.2220651048332e-06,-0.667
70,"MXE","Solyc03g062665.1","+",27799174,27799340,27799852,27800170,"6,3,10","5,2,5","33,22,15","1,0,2",5.9658785544678e-05,-0.347
70,"MXE","Solyc03g062665.1","+",27799174,27799340,27799865,27800170,"6,3,10","5,0,9","33,22,15","0,0,0",1.18701706899838e-05,-0.31
80,"MXE","Solyc03g062665.1","+",27799177,27799340,27799865,27800108,"11,7,3","5,1,2","0,0,4","12,4,7",0.000248488334958477,0.6
80,"MXE","Solyc03g062665.1","+",27799177,27799340,27799852,27800108,"11,7,3","4,5,2","0,0,4","11,3,9",0.000562882734992115,0.536
105,"MXE","Solyc03g062665.1","+",27799174,27799340,27799991,27800038,"12,8,24","1,0,2","28,31,16","19,6,9",0.000674794327672062,0.324
120,"MXE","Solyc03g062665.1","+",27799177,27799340,27799991,27800022,"10,5,2","2,11,0","3,3,5","0,0,0",0.000483604049084181,-0.345
120,"MXE","Solyc03g062665.1","+",27799174,27799340,27799991,27800022,"22,16,5","2,11,0","21,12,9","0,0,0",0.000388224631482508,-0.221
90,"MXE","Solyc03g078020.4","+",43476190,43476297,43482933,43483382,"10,13,16","4,4,18","20,25,19","2,3,0",0.000326112300460309,-0.261
105,"MXE","Solyc03g078020.4","+",43476190,43476297,43482933,43483382,"20,9,16","4,17,9","23,24,13","0,0,3",8.93656939092122e-05,-0.309
40,"MXE","Solyc03g097460.3","-",54366543,54366596,54368077,54368320,"10,14,8","0,0,1","4,6,4","4,3,3",6.62139652836342e-05,0.463
120,"MXE","Solyc03g097460.3","-",54366543,54366858,54368077,54368346,"31,24,28","11,10,3","7,4,5","24,22,29",8.828493491818e-13,0.607
90,"MXE","Solyc03g113920.4","+",58393322,58393405,58394542,58395028,"10,18,14","0,0,1","6,6,5","5,3,1",0.000170071325726403,0.252
105,"MXE","Solyc03g113920.4","+",58393322,58393405,58394542,58395028,"7,9,12","3,0,0","1,4,4","3,9,3",0.000158412156058861,0.485
105,"MXE","Solyc03g114450.3","+",58871343,58871532,58871881,58872084,"198,140,155","0,0,0","169,206,170","24,22,16",1.1252110354625e-13,0.102
120,"MXE","Solyc03g114450.3","+",58871343,58871532,58871881,58872084,"52,47,177","0,2,0","181,233,52","21,36,27",7.42880941945631e-11,0.18
120,"MXE","Solyc03g114450.3","+",58871343,58871532,58871881,58872027,"52,47,177","0,1,2","181,233,52","20,36,25",4.70448346945281e-10,0.177
105,"MXE","Solyc05g007260.3","-",1975566,1975629,1975665,1975787,"43,38,31","180,154,178","74,40,38","133,90,79",3.45095690774258e-05,-0.132
120,"MXE","Solyc05g007260.3","-",1975566,1975629,1975665,1975787,"42,39,44","214,160,177","49,55,50","95,102,94",1.04490502188381e-05,-0.141
25,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241371,"0,5,0","58,51,34","10,3,13","46,71,58",0.00860495235116271,-0.105
30,"MXE","Solyc05g052630.4","-",62241032,62241130,62241280,62241371,"3,5,0","2,5,1","2,0,0","9,10,4",0.00994390717760177,0.309
30,"MXE","Solyc05g052630.4","-",62241032,62241082,62241337,62241457,"9,3,5","0,1,0","3,5,7","4,3,0",0.00675344469642462,0.26
30,"MXE","Solyc05g052630.4","-",62241032,62241082,62241280,62241457,"10,2,7","0,1,0","3,5,7","4,3,0",0.00740493065393623,0.237
60,"MXE","Solyc05g052630.4","-",62241032,62241130,62241337,62241457,"11,10,3","6,0,0","5,7,4","11,16,7",0.00089963791005136,0.567
60,"MXE","Solyc05g052630.4","-",62241032,62241185,62241337,62241457,"11,10,3","7,0,0","5,7,4","9,14,7",0.0026409564348276,0.503
60,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"6,0,0","62,97,55","11,16,7","56,72,89",0.000287848667625647,-0.128
70,"MXE","Solyc05g052630.4","-",62241032,62241185,62241337,62241457,"10,15,7","11,1,0","2,8,0","11,18,26",2.99804539582075e-05,0.649
70,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241185,"11,1,0","106,61,84","11,18,26","32,41,46",1.32348058438224e-10,-0.271
70,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241371,"11,1,0","106,61,84","9,14,32","32,41,46",1.33432509670793e-08,-0.258
70,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241185,"11,1,0","92,72,72","11,18,26","62,45,34",5.34063463340823e-07,-0.191
70,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241371,"11,1,0","92,72,72","9,14,32","62,45,34",9.73266850346976e-06,-0.188
70,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"13,1,6","106,61,84","6,11,20","32,41,46",0.000966411517510594,-0.182
70,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241457,"22,23,7","106,61,84","13,24,26","32,41,46",0.00890865934676221,-0.165
80,"MXE","Solyc05g052630.4","-",62241032,62241130,62241337,62241457,"13,5,7","7,4,8","1,6,5","11,22,18",0.00277836259385981,0.377
80,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"7,4,8","89,67,88","11,22,18","53,51,42",5.7354683946847e-05,-0.21
80,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241371,"9,13,21","89,67,88","25,33,17","53,51,42",0.00052971090832373,-0.185
80,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241457,"25,12,10","89,67,88","21,39,19","53,51,42",0.00229057222537478,-0.185
80,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241130,"7,4,8","99,92,98","11,22,18","72,38,44",2.18603557385733e-05,-0.175
80,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241457,"25,12,10","99,92,98","21,39,19","72,38,44",0.00231358402858251,-0.169
80,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241371,"9,13,21","99,92,98","25,33,17","72,38,44",0.000395229623638869,-0.164
80,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241082,"6,0,1","89,67,88","8,3,7","53,51,42",0.00958762382347235,-0.119
90,"MXE","Solyc05g052630.4","-",62241032,62241082,62241337,62241457,"6,11,12","0,1,2","1,3,3","4,3,5",3.49277940863622e-05,0.606
90,"MXE","Solyc05g052630.4","-",62241032,62241130,62241337,62241457,"6,11,12","0,6,8","1,3,3","4,17,34",3.94048021837925e-06,0.602
90,"MXE","Solyc05g052630.4","-",62241032,62241185,62241337,62241457,"6,11,12","4,5,7","1,3,3","6,10,18",3.49277940863622e-05,0.476
90,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"0,6,8","99,93,87","4,17,34","42,50,58",3.12541733129147e-05,-0.212
90,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241130,"0,6,8","77,115,92","4,17,34","48,46,73",2.34977686106031e-06,-0.153
90,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241185,"4,5,7","99,93,87","6,10,18","42,50,58",0.000365486219740186,-0.122
105,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"1,20,9","70,73,72","16,24,26","50,20,39",0.000613396305605883,-0.307
105,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241185,"3,20,5","70,73,72","15,26,23","50,20,39",0.000552282833960308,-0.282
105,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241368,"6,20,5","70,73,72","15,24,23","50,20,39",0.00123270055576397,-0.263
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241130,"1,20,9","64,69,87","16,24,26","54,35,37",0.000182693661729571,-0.211
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241185,"3,20,5","64,69,87","15,26,23","54,35,37",9.14161682945543e-05,-0.184
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241368,"6,20,5","64,69,87","15,24,23","54,35,37",0.000321584036216085,-0.168
105,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241457,"17,26,21","64,69,87","22,34,30","54,35,37",0.00882245118865299,-0.156
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241130,"7,4,4","100,66,83","27,17,21","29,44,51",2.01580416127537e-09,-0.326
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241185,"5,12,1","100,66,83","27,13,20","29,44,51",2.2669225748771e-06,-0.259
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241457,"18,13,17","100,66,83","34,23,29","29,44,51",4.82115694372803e-05,-0.252
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241130,"7,4,4","80,54,69","27,17,21","40,30,52",6.68183880774381e-10,-0.248
120,"MXE","Solyc05g052630.4","-",62240712,62240864,62241032,62241371,"14,11,10","100,66,83","27,15,19","29,44,51",0.000703754723330977,-0.211
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241185,"5,12,1","80,54,69","27,13,20","40,30,52",3.37977426955488e-07,-0.187
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241457,"18,13,17","80,54,69","34,23,29","40,30,52",5.14105042385296e-05,-0.187
120,"MXE","Solyc05g052630.4","-",62240712,62240762,62241032,62241371,"14,11,10","80,54,69","27,15,19","40,30,52",0.000673062481170359,-0.148
105,"MXE","Solyc06g065500.4","-",38527131,38527240,38528118,38528187,"85,101,100","4,12,8","74,81,77","28,14,26",6.16354040008372e-05,0.133
120,"MXE","Solyc06g065500.4","-",38527131,38527240,38528118,38528187,"127,95,107","10,12,2","79,76,102","23,42,39",2.08435213533344e-10,0.195
80,"MXE","Solyc06g070980.3","-",41255074,41255164,41255707,41255733,"562,440,493","2965,3045,3462","940,796,840","2479,2544,2208",0,-0.149
90,"MXE","Solyc06g070980.3","-",41255074,41255164,41255707,41255733,"564,588,559","3497,4726,4065","976,940,1084","2858,2718,2920",0,-0.164
105,"MXE","Solyc06g070980.3","-",41255074,41255164,41255707,41255733,"461,467,461","2877,3362,3196","1138,886,881","3750,2640,2829",0,-0.134
105,"MXE","Solyc06g084140.4","+",46941353,46941476,46941697,46941896,"0,0,0","3,3,8","12,11,4","0,1,5",7.80746430468252e-11,-0.797
105,"MXE","Solyc06g084140.4","+",46941362,46941476,46941697,46941896,"0,1,2","3,3,8","12,5,4","0,1,5",0.000255724322739224,-0.61
120,"MXE","Solyc06g084140.4","+",46941362,46941476,46941697,46941896,"0,0,0","6,2,4","4,10,6","0,0,0",0,-1
120,"MXE","Solyc06g084140.4","+",46941350,46941476,46941697,46941896,"0,0,2","6,2,4","5,10,12","0,0,0",7.72493180534075e-13,-0.883
70,"MXE","Solyc07g005680.4","+",551752,551892,552073,552139,"57,22,48","4,1,7","57,57,56","17,9,33",0.00832669863412913,0.198
70,"MXE","Solyc07g005680.4","+",551488,551892,552073,552139,"74,37,74","4,1,7","84,100,93","17,9,33",0.00735114563006582,0.146
80,"MXE","Solyc07g022900.4","+",23426645,23426708,23426722,23426778,"1275,1170,1414","769,916,955","1615,1572,1352","671,668,604",3.14101898004558e-05,-0.107
105,"MXE","Solyc07g022900.4","+",23426645,23426708,23426722,23426778,"1053,1117,1296","774,741,880","1686,1702,1542","724,655,687",2.8891828617123e-06,-0.115
120,"MXE","Solyc07g022900.4","+",23426645,23426708,23426753,23426778,"1418,1084,1187","777,534,654","1406,1807,1403","463,568,387",2.20335613374353e-07,-0.121
90,"MXE","Solyc08g043180.3","+",22571723,22571781,22572668,22572741,"320,395,284","116,214,131","235,283,284","249,207,232",7.89363156911212e-06,0.148
105,"MXE","Solyc08g043180.3","+",22571723,22571781,22572668,22572741,"200,278,300","100,165,177","239,201,202","228,193,179",0.000498331177412938,0.122
5,"MXE","Solyc09g015930.3","+",11415276,11415313,11416424,11416518,"0,6,2","9,4,3","1,2,5","0,0,1",0.000192051264035667,-0.58
25,"MXE","Solyc09g015930.3","+",11415276,11415313,11416435,11416518,"1,2,5","6,2,1","10,2,6","0,0,0",0.000321637752153307,-0.47
